player_name,dist_al_arco,angulo_tiro,is_BigChance,is_Penalty,is_OneOnOne,threat,is_goal
Gabriel Magalhães,11.276967677527505,0.4993467216801297,0,0,0,0.0,False
Viktor Gyökeres,9.68813707582629,0.1973955598498806,1,0,0,622.0,False
Daniel James,26.015572259706303,0.9795954399094008,0,0,0,97.0,False
Pascal Struijk,9.047098982546835,0.2342552135942511,0,0,0,218.0,False
Jurriën Timber,4.60434577328853,0.04345089539153151,0,0,0,352.0,True
Martín Zubimendi,24.30740627874558,0.4194774617553608,0,0,0,0.0,False
Bukayo Saka,18.751533270642167,1.3064151828511508,1,0,0,762.0,True
Viktor Gyökeres,15.174320413119004,0.8600256691049608,0,0,0,622.0,True
Riccardo Calafiori,20.946837470128997,0.386711971212105,0,0,0,249.0,False
Ethan Nwaneri,24.4920395230777,0.8316080184302731,0,0,0,24.0,False
Jurriën Timber,4.9091750834534365,0.06114816264930056,0,0,0,352.0,False
Riccardo Calafiori,4.531004303683681,0.38460471482221387,0,0,0,249.0,False
Jurriën Timber,3.201562118716418,0.25255427577805917,0,0,0,352.0,True
Leandro Trossard,10.89770618066022,0.7464568203004089,0,0,0,432.0,False
Riccardo Calafiori,15.592626462530298,0.3400041049067381,0,0,0,249.0,False
Max Dowman,23.840302011509834,0.5274705837654605,0,0,0,47.0,False
Max Dowman,16.692812824685955,0.21736940144631198,0,0,0,47.0,False
Viktor Gyökeres,11.5,0.0,1,1,0,622.0,True
Chris Wood,9.818350166906864,0.5823529461439829,0,0,0,179.0,False
Ibrahim Sangaré,25.805619543037523,0.4532493702630182,0,0,0,116.0,False
Jean-Philippe Mateta,9.148223871331526,0.27679815863199014,0,0,0,664.0,False
Callum Hudson-Odoi,25.632011235952586,1.0022717790638567,0,0,0,300.0,False
Jean-Philippe Mateta,22.786180022109892,0.15865526218640147,0,0,0,664.0,False
Maxence Lacroix,7.576938695805846,0.3927606656373213,0,0,0,217.0,False
Morgan Gibbs-White,14.795945390545349,0.2318646608493886,0,0,0,588.0,False
Ismaïla Sarr,8.31504660239496,0.06016825115500974,1,0,0,396.0,True
Will Hughes,23.27251597915447,0.8127469658810723,0,0,0,86.0,False
Marc Guéhi,12.073938876770907,1.0218543055973655,1,0,0,339.0,False
Chris Wood,10.989540481749001,1.3037461932164471,0,0,0,179.0,False
Will Hughes,16.858232410309213,0.726642340681726,0,0,0,86.0,False
Callum Hudson-Odoi,15.984054554461453,0.9498195682130269,1,0,0,300.0,True
Justin Devenny,11.894956914591996,0.12644049725838968,0,0,0,164.0,False
Igor Jesus,17.813478043324377,1.0669693483536071,0,0,0,0.0,False
Omari Hutchinson,20.7992788336519,1.2018965713214054,0,0,0,275.0,False
Omari Hutchinson,9.193475947648958,0.7700147616168534,1,0,0,275.0,False
Iliman Ndiaye,20.886598574205422,0.19270075866238556,0,0,0,401.0,False
Yasin Ayari,23.853720883753127,0.5763752205911837,0,0,0,206.0,False
Kaoru Mitoma,15.476756766196203,0.5969629372154018,0,0,0,0.0,False
Danny Welbeck,6.711929677819936,0.059630713131169154,1,0,0,501.0,False
Thierno Barry,8.658521813797085,1.325817663668033,0,0,0,420.0,False
Iliman Ndiaye,4.920365840057022,0.6556956262415355,1,0,0,401.0,True
Matt O'Riley,33.44398301638129,0.5506755509122512,0,0,0,63.0,False
Yasin Ayari,18.047160441465582,0.12779140713674889,0,0,0,206.0,False
Tim Iroegbunam,18.521878954360975,0.04861032428188554,0,0,0,48.0,False
Yasin Ayari,28.824989158714352,0.041642579098588525,0,0,0,206.0,False
Jan Paul van Hecke,29.63393325227011,0.5074262657703082,0,0,0,235.0,False
James Garner,29.032740139366794,0.6731271727799012,0,0,0,207.0,False
Matt O'Riley,10.438869670610893,1.1671624014816315,1,0,1,63.0,False
James Garner,29.532524443399687,0.6726256624593434,0,0,0,207.0,True
Thierno Barry,3.966106403010387,0.5880026035475685,1,0,0,420.0,False
Yasin Ayari,19.20338511825455,0.17799043720654614,0,0,0,206.0,False
Matt O'Riley,13.68210510118966,0.26625204915092543,0,0,0,63.0,False
Yankuba Minteh,17.532826355154487,1.1224536451182825,0,0,0,498.0,False
Danny Welbeck,11.5,0.0,1,1,0,501.0,False
Jack Grealish,27.376084453405678,0.8138142850909231,0,0,0,397.0,False
Dwight McNeil,13.566502865514021,0.31475766139130895,0,0,0,111.0,False
Beto,8.895504482602432,0.14666649379719274,0,0,0,0.0,False
Dwight McNeil,21.991134577370037,0.7886135863996432,0,0,0,111.0,False
Brajan Gruda,14.322360140703063,0.9091407881493531,0,0,0,152.0,False
Matheus Cunha,27.864852413031002,0.302456694562559,0,0,0,0.0,False
Matheus Cunha,15.563097378092838,0.46652116430988194,0,0,0,0.0,False
Amad Diallo,17.586642658563342,1.0001421403294761,0,0,0,427.0,False
Bruno Fernandes,26.898512970050962,0.08561112498270942,0,0,0,0.0,False
Josh King,19.414685163555966,0.9870794112942655,1,0,1,226.0,False
Matheus Cunha,11.000454536063499,0.009090658665059946,1,0,0,0.0,False
Timothy Castagne,13.56502856613284,1.153320500069895,0,0,0,111.0,False
Alex Iwobi,19.141577782408635,0.18919902209996828,0,0,0,227.0,False
Calvin Bassey,6.841052550594829,0.9097531579442093,0,0,0,79.0,False
Josh King,27.104612153653846,0.018448091391156492,0,0,0,226.0,False
Bruno Fernandes,11.5,0.0,1,1,0,0.0,False
Rodrigo Muniz,7.694153624668533,1.083897094983628,1,0,0,0.0,False
Timothy Castagne,5.173973328110614,0.717011819806944,0,0,0,111.0,False
Rodrigo Muniz,18.264993840677857,1.0238041512195537,0,0,0,0.0,False
Amad Diallo,21.856349191939625,1.1911395671501475,0,0,0,427.0,False
Leny Yoro,5.315072906367325,0.7188299996216245,0,0,0,90.0,False
Rodrigo Muniz,96.80934872211465,0.047533970471048397,0,0,0,0.0,True
Rodrigo Muniz,7.696752561957544,0.42877802744601673,0,0,0,0.0,False
Alex Iwobi,20.329781110479278,0.9814294676134929,0,0,0,227.0,False
Alex Iwobi,23.200215516240355,0.27948379107451377,0,0,0,227.0,False
Emile Smith Rowe,5.249761899362674,0.7044940642422175,1,0,0,321.0,True
Diogo Dalot,23.226062946612362,0.8799169068577479,0,0,0,0.0,False
Harry Maguire,7.8924014089502545,0.38991786393085226,0,0,0,104.0,False
Emile Smith Rowe,20.66930090738437,0.95729589469314,0,0,0,321.0,False
Florian Wirtz,26.40075756488817,1.073263387889973,0,0,0,530.0,False
Sandro Tonali,36.7396243856684,1.1680489260720783,0,0,0,165.0,False
Anthony Gordon,7.97558775263617,0.5253668738153159,1,0,0,479.0,False
Anthony Gordon,4.9010203019371446,0.020405330686538353,1,0,0,479.0,False
Anthony Gordon,13.164345787011225,0.8283824232652193,0,0,0,479.0,False
Ryan Gravenberch,27.487451682540524,0.5092186425584238,0,0,0,151.0,True
Sandro Tonali,22.141589825484527,0.7566520903837691,0,0,0,165.0,False
Dan Burn,16.148374531202823,0.8950882668844702,0,0,0,76.0,False
Cody Gakpo,23.08419372644408,0.6625629245195533,0,0,0,629.0,False
Hugo Ekitiké,15.332644912082191,0.06526664607254769,0,0,0,728.0,True
Bruno Guimarães,8.417244204607588,0.41581178902462823,1,0,0,0.0,True
Joelinton,10.601886624558855,0.6246354227716141,0,0,0,0.0,False
William Osula,14.577379737113256,0.8242136094789119,1,0,0,87.0,True
Lewis Miley,21.88264152244879,0.08693628008274272,0,0,0,132.0,False
Rio Ngumoha,12.478781991845192,0.37753019542353844,1,0,0,81.0,True
João Pedro,31.194871373352377,0.7127987096669538,0,0,0,0.0,False
Liam Delap,20.66131651178114,1.1093132165783208,0,0,0,311.0,False
Joachim Andersen,17.944915714485813,0.6669082042393109,0,0,0,124.0,False
Alex Iwobi,27.48472302934851,0.39199235846556846,0,0,0,227.0,False
Josh King,19.175505208468426,0.0887713153195395,0,0,0,226.0,False
Rodrigo Muniz,13.493702234746403,0.20902294280626438,0,0,0,0.0,False
Timothy Castagne,13.930183056945085,0.7904742619307469,0,0,0,111.0,False
Kenny Tete,8.96771988857815,0.12297186956429723,0,0,0,108.0,False
Trevoh Chalobah,33.3208643345277,0.7131835322447406,0,0,0,154.0,False
Trevoh Chalobah,10.796758772891057,1.2988579051404001,0,0,0,154.0,False
Moisés Caicedo,11.142710621747302,0.367173833818219,0,0,0,0.0,False
Tyrique George,8.888756943465154,1.2739516534184943,1,0,0,77.0,False
João Pedro,3.512833614050059,0.08550529367820384,1,0,0,0.0,True
Enzo Fernández,11.5,0.0,1,1,0,618.0,True
Estêvão,14.534441853748634,0.712357598094329,0,0,0,0.0,False
João Pedro,16.744252745345186,0.2782996590051115,0,0,0,0.0,False
Jamie Gittens,27.74166541503953,1.0749018353588367,0,0,0,0.0,False
Trevoh Chalobah,10.245974819410794,1.2428730112934738,0,0,0,154.0,False
Raúl Jiménez,11.321660655575222,0.061867845864380294,0,0,0,0.0,False
Reece James,24.10497873884148,0.45993705089104026,0,0,0,109.0,False
Joachim Andersen,6.768308503607081,0.2234766011406332,1,0,0,124.0,False
Sander Berge,4.118252056394801,1.0636978224025597,1,0,0,75.0,False
Raúl Jiménez,27.680498550423547,0.22219557702150758,0,0,0,0.0,False
Harry Wilson,18.798404187589963,1.3400102590413003,0,0,0,501.0,False
Matheus Cunha,24.806853891616328,0.09284966472255,0,0,0,0.0,False
Bryan Mbeumo,23.9240464804765,0.9456877925619732,0,0,0,714.0,False
Bryan Mbeumo,22.168671588527808,0.9552662604141396,0,0,0,714.0,False
Leny Yoro,9.013878188659975,0.6989996140390006,0,0,0,90.0,False
Casemiro,7.710382610480488,0.1694130438896181,0,0,0,0.0,False
Josh Cullen,97.33473172511444,0.026715122636117677,0,0,0,98.0,True
Hannibal Mejbri,11.510864433221345,0.3272450045998588,0,0,0,88.0,False
Amad Diallo,19.400257730246775,0.17616518087894972,0,0,0,427.0,False
Mason Mount,9.57183368012629,1.008874764538082,0,0,0,158.0,False
Amad Diallo,12.64001582277491,0.5309218211413026,0,0,0,427.0,False
Matthijs de Ligt,7.872102641607254,0.4466038050058088,0,0,0,122.0,False
Joshua Zirkzee,22.157842855296185,0.8332848489359006,0,0,0,195.0,False
Jacob Bruun Larsen,29.280198086761644,0.19940493423863717,0,0,0,128.0,False
Joshua Zirkzee,11.428473213863695,1.2961024213937877,0,0,0,195.0,False
Bruno Fernandes,32.70535124410071,0.7378150601204648,0,0,0,0.0,False
Joshua Zirkzee,8.90898422941696,0.04491359546978915,0,0,0,195.0,False
Joshua Zirkzee,10.394710193170372,0.7785955472426389,0,0,0,195.0,False
Quilindschy Hartman,15.438264151127871,0.7304077881892997,0,0,0,59.0,False
Amad Diallo,11.307077429645556,0.678884564917436,1,0,0,427.0,False
Joshua Zirkzee,8.76641317757725,0.36144089089355264,1,0,0,195.0,False
Lyle Foster,6.549045732013176,0.122461057417341,1,0,0,216.0,True
Bryan Mbeumo,7.4672618810377935,0.1343214419529684,1,0,0,714.0,True
Kobbie Mainoo,26.8218194759416,0.5755937265333357,0,0,0,55.0,False
Bruno Fernandes,12.900387591076484,0.00775178271220698,0,0,0,0.0,False
Loum Tchaouna,12.010412149464317,0.6018585296946956,0,0,0,101.0,False
Jaidon Anthony,4.588027898781783,0.3562196553961507,1,0,0,458.0,True
Kobbie Mainoo,24.026027553467923,0.43386126291907195,0,0,0,55.0,False
Joshua Zirkzee,10.101980003939822,1.1958045996615276,0,0,0,195.0,False
Bruno Fernandes,20.161349161204463,0.1896136157743893,0,0,0,0.0,False
Joshua Zirkzee,18.117670931993445,0.15516715773687867,0,0,0,195.0,False
Benjamin Sesko,6.711929677819927,0.4303266131225589,0,0,0,658.0,False
Benjamin Sesko,8.695401083331348,0.5305578870294474,0,0,0,658.0,False
Bruno Fernandes,11.5,0.0,1,1,0,0.0,True
Chemsdine Talbi,9.640020746865641,0.6455757946132545,0,0,0,170.0,False
Nordi Mukiele,12.986531484580476,1.05547063331166,0,0,0,141.0,False
Reinildo Mandava,28.536467896360264,0.48088728019533594,0,0,0,37.0,False
Kevin Schade,10.163660757817535,0.22827377323805234,0,0,0,669.0,False
Kevin Schade,10.089598604503546,0.6871242101414392,0,0,0,669.0,False
Omar Alderete,22.507776433935003,0.7414014165317463,0,0,0,231.0,False
Trai Hume,22.970633426181355,0.25976111320212203,0,0,0,183.0,False
Habib Diarra,15.762296786953357,0.08893674128990779,0,0,0,166.0,False
Yehor Yarmoliuk,18.5024322725419,0.016214795004402024,0,0,0,110.0,False
Kevin Schade,11.5,0.0,1,1,0,669.0,False
Habib Diarra,13.930183056945085,0.13682095607086533,0,0,0,166.0,False
Wilson Isidor,34.43965737344087,0.7710254365301367,0,0,0,384.0,False
Wilson Isidor,9.762171889492622,0.7564207695458876,0,0,0,384.0,False
Igor Thiago,7.433034373659248,0.3004771683725816,1,0,0,0.0,True
Enzo Le Fée,11.5,0.0,1,1,0,199.0,True
Rico Henry,19.512560057562922,0.035882028353157534,0,0,0,35.0,False
Habib Diarra,27.338617375427017,1.0416686928706258,0,0,0,166.0,False
Dango Ouattara,11.567627241573788,0.6071849027026275,0,0,0,449.0,False
Wilson Isidor,9.487360012142473,0.5675376247847508,1,0,0,384.0,True
Evanilson,17.596590578859306,1.0206305464417165,0,0,0,0.0,True
Evanilson,18.532673849177836,0.05938953619236139,0,0,0,0.0,False
Antoine Semenyo,8.178630692236936,0.20938539295349584,1,0,0,854.0,False
Evanilson,11.276967677527505,0.4993467216801297,0,0,0,0.0,False
David Brooks,38.28837943815329,0.711459125739508,0,0,0,398.0,False
David Brooks,10.121264743103998,0.6593100683328581,0,0,0,398.0,False
Marcus Tavernier,17.30462365958879,0.9041779496173192,0,0,0,432.0,False
Evanilson,8.249242389456134,0.534182574905385,0,0,0,0.0,False
Marcos Senesi,26.3410326297205,0.1832490724807376,0,0,0,0.0,False
Adrien Truffert,28.408625450732394,0.024642897794613716,0,0,0,100.0,False
Antoine Semenyo,21.542516101885596,0.851092964949913,0,0,0,854.0,False
Marcos Senesi,15.100331122197291,0.40141353944242913,0,0,0,0.0,False
Evanilson,9.48946784598588,1.0647213634985557,1,0,1,0.0,False
David Brooks,18.710692130437078,1.0257939071891138,0,0,0,398.0,False
Antoine Semenyo,21.524404753674368,1.2049567150001823,0,0,0,854.0,False
David Brooks,17.126587517658034,0.8266969817670548,0,0,0,398.0,False
Pedro Porro,27.54087870784082,0.2758058985885225,0,0,0,0.0,False
Alex Scott,25.378928267363854,0.8886709034162922,0,0,0,267.0,False
Marcus Tavernier,12.77810627597063,1.2688451649646475,1,0,0,432.0,False
Marcus Tavernier,26.89237810235458,0.5302157727766299,0,0,0,432.0,False
Lucas Bergvall,15.74071154681388,0.1338109774745909,0,0,0,133.0,False
Tyler Adams,19.22004162326398,1.198019264355528,0,0,0,105.0,False
Wilson Odobert,17.896647730790253,0.8130590907208762,0,0,0,234.0,False
Mathys Tel,17.901117283566407,0.10633892599270603,0,0,0,226.0,False
Destiny Udogie,13.509256086106296,0.6805212246672144,0,0,0,82.0,False
Jhon Arias,26.03247971285102,0.049958395721942654,0,0,0,148.0,False
Beto,3.394112549695431,0.7853981633974468,1,0,0,0.0,True
Hwang Hee-Chan,11.595257651298652,0.226152435732802,1,0,1,0.0,True
Jack Grealish,17.511424842085244,1.0176448994424803,0,0,0,397.0,False
Emmanuel Agbadou,7.1175838597096925,0.07030646411862451,0,0,0,75.0,False
Jack Grealish,19.358202395883765,1.27191760031623,1,0,1,397.0,False
Iliman Ndiaye,7.787810988975011,0.42343940615971987,1,0,0,401.0,True
Idrissa Gueye,13.341664064126334,0.22679884805388587,0,0,0,0.0,False
Marshall Munetsi,12.488794977899195,0.42066334913303494,0,0,0,196.0,False
João Gomes,31.25699921617557,0.1283232276857948,0,0,0,0.0,False
Kiernan Dewsbury-Hall,20.164572894063493,0.9937974056608861,0,0,0,309.0,True
Idrissa Gueye,17.724841325100765,0.11875673252782638,0,0,0,0.0,False
Idrissa Gueye,60.081028619689924,0.8903367050352615,0,0,0,0.0,False
Jean-Ricner Bellegarde,31.262117650600693,0.7627775880421346,0,0,0,138.0,False
Jake O'Brien,8.881441324469804,0.1355277139855011,0,0,0,128.0,False
Rodrigo Gomes,33.9599764428658,0.8187191592756955,0,0,0,0.0,False
Rodrigo Gomes,8.507055894961542,0.31059860037102816,1,0,0,0.0,True
Toti Gomes,9.902019995940224,0.9939977362036053,0,0,0,34.0,False
Fer López,23.998541622356967,0.562574559421413,0,0,0,0.0,False
Tim Iroegbunam,26.98833081166747,0.42386761052977945,0,0,0,48.0,False
Jean-Ricner Bellegarde,30.35341825890455,0.7504473668667956,0,0,0,138.0,False
Rodrigo Gomes,11.350770898930168,0.2492521413852134,0,0,0,0.0,False
Lukas Nmecha,12.529964086141668,0.4993467216801301,0,0,0,331.0,False
Anton Stach,13.277424449041312,0.2047809499429751,0,0,0,268.0,False
Anton Stach,36.40054944640259,0.6489955589965009,0,0,0,268.0,False
William Osula,10.375451797391767,0.18416381792629213,0,0,0,87.0,False
Jacob Ramsey,18.925115587493785,0.6202494859828213,0,0,0,129.0,False
Anton Stach,25.58612905462646,0.30568271605232683,0,0,0,268.0,False
Daniel James,9.580187889597987,1.3283493038290415,1,0,0,97.0,False
Wilfried Gnonto,29.531169973436544,0.8404982093735104,0,0,0,39.0,False
Wilfried Gnonto,28.010355228022362,0.7601510038532864,0,0,0,39.0,False
Jacob Murphy,13.110682667199296,1.440764950453205,0,0,0,303.0,False
Jacob Murphy,22.89650628371062,1.0191413442663497,0,0,0,303.0,False
Fabian Schär,26.53394052906579,0.2513771132847151,0,0,0,108.0,False
Jayden Bogle,18.22141597132341,0.11550566803050383,0,0,0,185.0,False
Jacob Murphy,26.836169622358554,0.10078099908466785,0,0,0,303.0,False
Lewis Hall,27.236005580848303,0.5920759007753089,0,0,0,131.0,False
Dominic Calvert-Lewin,30.658440925787467,0.37747791877556436,0,0,0,717.0,False
Dominic Calvert-Lewin,19.090573590125572,1.0133075051647544,0,0,0,717.0,False
Harvey Barnes,28.32119347767675,0.6526816418265744,0,0,0,575.0,False
Erling Haaland,19.0685605120051,0.7148833008239891,1,0,0,1217.0,False
Kaoru Mitoma,25.908299828433357,0.5708736579744943,0,0,0,0.0,False
Erling Haaland,18.595160660774077,0.17841049935104022,0,0,0,1217.0,False
Erling Haaland,7.3824115301167,1.1374424777128664,0,0,0,1217.0,False
Erling Haaland,10.688779163215981,0.7390737126968413,0,0,0,1217.0,False
Omar Marmoush,14.534441853748637,0.9961517073026566,0,0,0,227.0,False
Erling Haaland,4.8010415536631195,0.020830320036217393,1,0,1,1217.0,True
Rodri,24.284357104934855,0.45628125973941336,0,0,0,0.0,False
Oscar Bobb,9.708243919473798,0.436004882358082,1,0,0,107.0,False
Yankuba Minteh,19.66036622242831,0.6373974206042755,0,0,0,498.0,False
Lewis Dunk,19.922349259060795,1.2490457723982547,0,0,0,156.0,False
James Milner,11.5,0.0,1,1,0,54.0,True
Yankuba Minteh,18.45562244954095,0.7815667645208607,0,0,0,498.0,False
Nico O'Reilly,30.24780983806927,0.05623204628414654,0,0,0,356.0,False
Erling Haaland,7.716216689544173,0.06484402755320672,0,0,0,1217.0,False
Kaoru Mitoma,22.102036105300343,0.9137213910832431,0,0,0,0.0,False
Georginio Rutter,20.033971149025845,1.0132552121145484,0,0,0,368.0,False
Brajan Gruda,27.78380823429358,0.6269439466446067,0,0,0,152.0,False
Brajan Gruda,22.60088493842664,0.9361445445178698,0,0,0,152.0,False
Jan Paul van Hecke,4.197618372363065,0.2160849722967864,1,0,0,235.0,False
Lewis Dunk,18.49459380467709,0.7203559394341917,0,0,0,156.0,False
Brajan Gruda,11.510864433221338,0.6000502134017536,1,0,0,152.0,True
Erling Haaland,16.837161280928566,0.8821416257363879,0,0,0,1217.0,False
Tijjani Reijnders,27.662610144380817,0.6572384947550103,0,0,0,394.0,False
Niclas Füllkrug,12.124768039018312,1.1366604423455349,0,0,0,130.0,False
Niclas Füllkrug,9.86154146165801,1.1752251760520902,0,0,0,130.0,False
Morgan Gibbs-White,10.417773274553447,1.1974199536346921,0,0,0,588.0,False
Lucas Paquetá,16.26099627944118,0.521434439771744,0,0,0,0.0,False
Chris Wood,9.995999199679845,0.34706160353949017,1,0,0,179.0,False
Lucas Paquetá,10.748953437428225,0.7722410279246924,1,0,0,0.0,False
Niclas Füllkrug,22.673773395709855,1.0182745429809823,0,0,0,130.0,False
Morgan Gibbs-White,18.925643978475346,1.208933520430026,0,0,0,588.0,False
Chris Wood,14.26779590546487,0.35056740883715676,0,0,0,179.0,False
Neco Williams,18.902380802428034,0.6276294258014945,0,0,0,258.0,False
Elliot Anderson,30.662354769325855,0.6558944729281182,0,0,0,232.0,False
Callum Hudson-Odoi,26.40075756488817,1.1410340476982082,0,0,0,300.0,False
Chris Wood,9.154780172128657,0.38050637711236474,0,0,0,179.0,False
Callum Wilson,22.14339630679991,0.5566845259173104,0,0,0,396.0,False
Konstantinos Mavropanos,9.128526715741152,0.429347341361166,0,0,0,188.0,False
Nikola Milenkovic,9.170605214488297,0.43926219982808756,0,0,0,0.0,False
Callum Wilson,17.88854381999832,1.3909428270024182,0,0,0,396.0,False
Jarrod Bowen,18.681809334216,0.13962605169534945,0,0,0,685.0,True
Lucas Paquetá,11.5,0.0,1,1,0,0.0,True
Ola Aina,30.471133881101306,1.0748545160005225,0,0,0,54.0,False
Callum Wilson,8.343260753446456,0.2420716945711191,1,0,0,396.0,True
Callum Wilson,9.929753269845131,0.5991753229863068,1,0,0,396.0,False
Ola Aina,33.446225497057206,0.78751232515243,0,0,0,54.0,False
Cody Gakpo,28.20283673675398,0.7201642216451295,0,0,0,629.0,False
Noni Madueke,16.103726276859025,0.5414844625942814,0,0,0,312.0,False
Declan Rice,39.02025115244646,0.6399132205497634,0,0,0,273.0,False
Alexis Mac Allister,16.230834852218788,0.061650170639259025,0,0,0,273.0,False
Noni Madueke,17.91089054179049,1.057190322072148,0,0,0,312.0,False
